target_patent_id,birth_year,awakening_year,substantive_gap,total_citations,B_index,research_label,citation_history
3936838,1976,2015.0,39.0,231,1700.4999999999998,泰坦型 (高影响力/突发性强),1977:2; 1978:3; 1981:2; 1987:1; 1989:1; 1995:1; 2014:1; 2015:3; 2016:12; 2017:57; 2018:87; 2019:40; 2020:18; 2021:3
4080600,1978,2016.0,38.0,222,1626.5,泰坦型 (高影响力/突发性强),1989:1; 1996:1; 2016:11; 2017:57; 2018:87; 2019:41; 2020:18; 2021:3; 2022:2; 2023:1
4123759,1978,1998.0,20.0,303,1568.0,泰坦型 (高影响力/突发性强),1982:1; 1983:1; 1985:2; 1986:2; 1987:2; 1989:1; 1990:2; 1991:3; 1993:1; 1995:5; 1996:2; 1998:4; 1999:4; 2000:5; 2001:5; 2002:1; 2003:1; 2004:3; 2005:5; 2006:3; 2007:7; 2008:5; 2009:3; 2010:4; 2011:3; 2013:1; 2014:1; 2015:2; 2016:12; 2017:57; 2018:88; 2019:42; 2020:18; 2021:4; 2022:1; 2023:1; 2024:1
6055062,2000,2020.0,20.0,769,1528.0,泰坦型 (高影响力/突发性强),2006:3; 2008:1; 2019:1; 2020:80; 2021:157; 2022:144; 2023:174; 2024:164; 2025:45
4995010,1991,2015.0,24.0,292,1392.0000000000005,泰坦型 (高影响力/突发性强),1996:1; 1998:1; 2000:1; 2003:2; 2005:1; 2006:1; 2009:1; 2010:1; 2011:1; 2015:4; 2016:3; 2017:21; 2018:110; 2019:60; 2020:11; 2021:13; 2022:16; 2023:17; 2024:16; 2025:11
5010341,1991,2021.0,30.0,205,1043.0,泰坦型 (高影响力/突发性强),1993:1; 1994:1; 1999:1; 2001:2; 2002:1; 2009:1; 2021:15; 2022:71; 2023:52; 2024:44; 2025:16
5198823,1993,2016.0,23.0,229,984.0,泰坦型 (高影响力/突发性强),1996:1; 2002:3; 2016:11; 2017:57; 2018:88; 2019:41; 2020:18; 2021:3; 2022:3; 2024:3; 2025:1
4958378,1990,2016.0,26.0,446,960.0,泰坦型 (高影响力/突发性强),1992:1; 1995:6; 1996:3; 1997:2; 1998:2; 2003:1; 2004:2; 2005:1; 2006:3; 2007:1; 2008:2; 2009:1; 2010:2; 2011:1; 2012:2; 2013:1; 2014:1; 2015:1; 2016:9; 2017:30; 2018:74; 2019:79; 2020:70; 2021:49; 2022:36; 2023:37; 2024:16; 2025:13
5329285,1994,2015.0,21.0,242,949.5,泰坦型 (高影响力/突发性强),1998:1; 2002:1; 2012:1; 2015:3; 2016:11; 2017:57; 2018:89; 2019:41; 2020:17; 2021:3; 2022:4; 2023:9; 2024:4; 2025:1
4048617,1977,2011.0,34.0,103,819.5000000000001,深海遗珠型 (极长沉睡/跨代突变),1981:2; 1982:1; 1983:1; 1989:1; 1990:1; 1994:1; 1995:1; 1996:1; 1997:1; 2002:1; 2011:3; 2012:4; 2013:1; 2014:31; 2015:47; 2016:3; 2017:3
5559756,1996,2024.0,28.0,66,804.0,深海遗珠型 (极长沉睡/跨代突变),2002:1; 2015:1; 2017:2; 2019:1; 2024:3; 2025:58
5982931,1999,2019.0,20.0,504,791.0,泰坦型 (高影响力/突发性强),2001:2; 2002:1; 2005:2; 2006:7; 2007:4; 2008:3; 2009:3; 2010:9; 2011:5; 2012:1; 2013:5; 2015:2; 2016:3; 2017:4; 2018:1; 2019:42; 2020:68; 2021:49; 2022:79; 2023:94; 2024:83; 2025:37
4400700,1983,2023.0,40.0,99,782.4999999999998,深海遗珠型 (极长沉睡/跨代突变),1984:2; 1989:1; 1990:1; 1991:1; 1996:1; 1998:1; 2000:1; 2002:1; 2004:2; 2005:1; 2006:2; 2007:1; 2011:2; 2012:1; 2015:3; 2019:1; 2023:5; 2024:31; 2025:41
4901362,1990,2011.0,21.0,371,751.5,泰坦型 (高影响力/突发性强),1993:1; 1994:1; 1995:1; 1997:2; 1998:2; 1999:1; 2000:2; 2001:2; 2002:1; 2003:1; 2005:1; 2006:1; 2007:1; 2010:1; 2011:4; 2012:19; 2013:70; 2014:75; 2015:57; 2016:48; 2017:35; 2018:17; 2019:12; 2020:11; 2021:1; 2022:1; 2023:2; 2024:1
4215345,1980,2018.0,38.0,194,749.0,泰坦型 (高影响力/突发性强),1986:1; 1987:2; 1988:2; 1989:2; 1991:1; 1993:1; 1994:1; 1996:1; 1998:1; 1999:1; 2001:2; 2003:1; 2004:1; 2005:1; 2006:1; 2007:1; 2009:3; 2011:2; 2013:1; 2014:8; 2015:2; 2016:2; 2017:2; 2018:4; 2019:16; 2020:16; 2021:12; 2022:10; 2023:24; 2024:31; 2025:41
3979557,1976,2013.0,37.0,244,727.4999999999998,泰坦型 (高影响力/突发性强),1980:2; 1981:1; 1982:1; 1984:1; 1988:3; 1989:2; 1990:1; 1991:1; 1994:1; 1995:1; 1998:2; 2001:1; 2010:1; 2013:4; 2014:30; 2015:11; 2016:20; 2017:30; 2018:41; 2019:35; 2020:30; 2021:14; 2022:8; 2023:2; 2024:1
6664920,2003,2017.0,14.0,314,714.0000000000001,泰坦型 (高影响力/突发性强),2004:1; 2007:2; 2008:1; 2009:1; 2010:2; 2011:1; 2012:3; 2013:1; 2015:2; 2016:1; 2017:20; 2018:107; 2019:58; 2020:13; 2021:18; 2022:24; 2023:26; 2024:23; 2025:10
5926128,1999,2015.0,16.0,222,710.0,泰坦型 (高影响力/突发性强),2010:1; 2011:1; 2015:3; 2016:11; 2017:57; 2018:87; 2019:42; 2020:17; 2021:3
4054749,1977,2022.0,45.0,82,691.0,深海遗珠型 (极长沉睡/跨代突变),1984:1; 1989:1; 1991:1; 2009:7; 2011:1; 2014:2; 2016:2; 2017:1; 2022:13; 2023:32; 2024:10; 2025:11
4384272,1983,2014.0,31.0,107,691.0,深海遗珠型 (极长沉睡/跨代突变),1987:2; 1988:2; 1990:1; 1991:6; 1992:3; 1993:1; 1998:1; 1999:1; 2000:1; 2002:1; 2003:1; 2004:1; 2006:1; 2014:31; 2015:48; 2016:3; 2017:3
5101444,1992,2012.0,20.0,353,690.4999999999999,泰坦型 (高影响力/突发性强),1996:1; 1997:1; 1998:1; 1999:1; 2000:2; 2001:1; 2002:1; 2005:1; 2007:1; 2011:2; 2012:17; 2013:68; 2014:75; 2015:56; 2016:46; 2017:34; 2018:16; 2019:12; 2020:11; 2021:2; 2022:2; 2023:2
4434503,1984,2014.0,30.0,99,659.0,深海遗珠型 (极长沉睡/跨代突变),1985:2; 1986:2; 1987:3; 1988:3; 1990:1; 1991:1; 1996:1; 1997:1; 2003:1; 2008:1; 2014:30; 2015:47; 2016:3; 2017:3
4596039,1986,2011.0,25.0,103,608.9999999999999,深海遗珠型 (极长沉睡/跨代突变),1988:1; 1989:1; 1990:1; 1994:1; 1996:2; 2000:1; 2002:1; 2005:1; 2006:1; 2011:3; 2012:4; 2013:1; 2014:31; 2015:47; 2016:3; 2017:3; 2019:1
4581769,1986,2025.0,39.0,80,600.0,深海遗珠型 (极长沉睡/跨代突变),1987:1; 1988:1; 1989:2; 1990:1; 1991:3; 1992:3; 1993:1; 1994:2; 1995:2; 1997:1; 1998:2; 1999:3; 2001:2; 2002:1; 2003:2; 2004:1; 2006:1; 2007:1; 2008:1; 2009:2; 2010:2; 2011:1; 2013:4; 2014:3; 2017:1; 2019:1; 2020:1; 2025:34
4665556,1987,2012.0,25.0,132,587.5,深海遗珠型 (极长沉睡/跨代突变),1988:1; 1989:7; 1990:1; 1992:5; 1993:3; 1994:2; 1995:4; 1996:4; 1998:1; 1999:2; 2000:1; 2004:1; 2010:3; 2012:4; 2013:1; 2014:34; 2015:49; 2016:3; 2017:4; 2020:2
4282405,1981,2012.0,31.0,262,585.0,泰坦型 (高影响力/突发性强),1984:3; 1985:3; 1987:1; 1988:2; 1989:4; 1990:2; 1993:2; 1995:1; 1996:1; 1997:2; 1998:2; 2001:1; 2009:1; 2010:2; 2011:2; 2012:5; 2013:5; 2014:33; 2015:11; 2016:21; 2017:31; 2018:40; 2019:35; 2020:29; 2021:13; 2022:7; 2023:2; 2024:1
4310721,1982,2013.0,31.0,249,578.0000000000001,泰坦型 (高影响力/突发性强),1984:1; 1985:1; 1986:1; 1987:2; 1988:2; 1989:3; 1991:2; 1994:2; 1996:1; 1997:2; 1999:2; 2003:2; 2006:4; 2008:1; 2009:1; 2013:4; 2014:30; 2015:10; 2016:20; 2017:31; 2018:40; 2019:35; 2020:29; 2021:13; 2022:7; 2023:2; 2024:1
6462700,2002,2015.0,13.0,239,574.0,泰坦型 (高影响力/突发性强),2004:1; 2006:1; 2010:2; 2011:2; 2012:3; 2013:2; 2015:4; 2016:14; 2017:57; 2018:88; 2019:40; 2020:19; 2021:4; 2022:1; 2023:1
4845767,1989,2014.0,25.0,89,565.0,深海遗珠型 (极长沉睡/跨代突变),1992:1; 1994:1; 2000:1; 2001:1; 2014:31; 2015:48; 2016:3; 2017:3
4347618,1982,1998.0,16.0,190,564.5,泰坦型 (高影响力/突发性强),1984:1; 1985:1; 1991:1; 1992:1; 1993:1; 1998:3; 1999:2; 2000:5; 2001:7; 2002:6; 2003:1; 2004:2; 2005:2; 2006:1; 2007:2; 2008:1; 2009:6; 2010:45; 2011:17; 2012:5; 2013:14; 2014:18; 2015:11; 2016:4; 2017:3; 2018:3; 2019:4; 2020:9; 2021:4; 2022:2; 2023:3; 2024:4; 2025:1
5799100,1998,2015.0,17.0,506,563.5,泰坦型 (高影响力/突发性强),2000:10; 2001:7; 2002:2; 2003:4; 2004:8; 2005:3; 2006:8; 2007:8; 2008:12; 2009:7; 2010:5; 2011:10; 2012:6; 2013:12; 2014:8; 2015:14; 2016:12; 2017:29; 2018:30; 2019:50; 2020:77; 2021:66; 2022:43; 2023:53; 2024:15; 2025:7
4181821,1980,2016.0,36.0,203,532.0,泰坦型 (高影响力/突发性强),1981:1; 1982:1; 1983:5; 1984:1; 1985:1; 1986:2; 1987:4; 1988:5; 1989:3; 1990:2; 1991:2; 1992:2; 1994:1; 1995:1; 1997:3; 1998:2; 1999:2; 2000:2; 2002:1; 2003:2; 2005:1; 2006:2; 2007:1; 2009:1; 2011:1; 2012:1; 2014:3; 2015:4; 2016:13; 2017:27; 2018:34; 2019:31; 2020:22; 2021:11; 2022:5; 2023:2; 2024:1
4754487,1988,1998.0,10.0,153,526.9999999999999,泰坦型 (高影响力/突发性强),1989:2; 1990:1; 1992:1; 1993:1; 1994:2; 1995:4; 1996:1; 1997:2; 1998:4; 1999:3; 2000:2; 2001:2; 2002:3; 2003:2; 2004:5; 2005:1; 2006:3; 2010:3; 2011:4; 2012:6; 2013:5; 2014:40; 2015:48; 2016:3; 2017:5
RE31692,1984,2002.0,18.0,303,522.9999999999999,泰坦型 (高影响力/突发性强),1989:1; 2002:4; 2003:8; 2004:6; 2005:8; 2006:6; 2007:7; 2008:6; 2009:8; 2010:12; 2011:11; 2012:16; 2013:44; 2014:24; 2015:20; 2016:7; 2017:6; 2018:11; 2019:22; 2020:14; 2021:14; 2022:21; 2023:12; 2024:10; 2025:5
4964066,1990,2014.0,24.0,97,522.0,深海遗珠型 (极长沉睡/跨代突变),1993:1; 1995:4; 1998:1; 1999:2; 2000:2; 2001:1; 2003:1; 2006:2; 2007:1; 2008:1; 2009:2; 2010:4; 2014:20; 2015:47; 2016:3; 2017:4; 2019:1
4845770,1989,2012.0,23.0,123,520.5000000000001,深海遗珠型 (极长沉睡/跨代突变),1991:2; 1993:1; 1995:4; 1996:1; 1998:1; 2002:1; 2003:2; 2006:1; 2009:1; 2011:16; 2012:5; 2013:1; 2014:31; 2015:47; 2016:4; 2017:4; 2019:1
4318047,1982,2013.0,31.0,108,519.5,深海遗珠型 (极长沉睡/跨代突变),1983:1; 1987:1; 1988:2; 1989:2; 1999:1; 2010:39; 2011:14; 2012:2; 2013:12; 2014:16; 2015:4; 2016:1; 2017:1; 2019:3; 2020:5; 2021:4
4974213,1990,2020.0,30.0,138,518.9999999999999,深海遗珠型 (极长沉睡/跨代突变),1993:2; 1997:2; 1999:1; 2005:1; 2007:2; 2008:2; 2009:1; 2011:1; 2013:2; 2015:1; 2016:2; 2020:7; 2021:24; 2022:25; 2023:37; 2024:16; 2025:12
4384169,1983,2015.0,32.0,166,518.0,泰坦型 (高影响力/突发性强),1987:1; 1988:1; 1991:1; 1993:1; 1996:1; 1997:2; 1998:5; 2000:1; 2002:1; 2003:1; 2008:1; 2009:1; 2011:1; 2014:2; 2015:3; 2016:10; 2017:27; 2018:34; 2019:31; 2020:22; 2021:11; 2022:5; 2023:2; 2024:1
5701394,1997,2021.0,24.0,112,517.0,深海遗珠型 (极长沉睡/跨代突变),2000:2; 2001:2; 2002:2; 2008:1; 2011:1; 2012:3; 2017:1; 2021:23; 2022:46; 2023:16; 2024:5; 2025:10
6804638,2004,2018.0,14.0,262,517.0,泰坦型 (高影响力/突发性强),2006:1; 2008:1; 2009:1; 2012:2; 2013:1; 2014:1; 2015:2; 2016:1; 2017:2; 2018:15; 2019:24; 2020:20; 2021:25; 2022:44; 2023:73; 2024:28; 2025:21
4783823,1988,2001.0,13.0,198,495.0,泰坦型 (高影响力/突发性强),1990:1; 1991:2; 1992:1; 1993:2; 1994:2; 1995:3; 1999:1; 2000:1; 2001:6; 2002:3; 2003:4; 2004:5; 2005:7; 2006:9; 2007:9; 2008:4; 2009:5; 2010:2; 2011:21; 2012:6; 2013:3; 2014:32; 2015:48; 2016:3; 2017:4; 2018:5; 2019:5; 2020:1; 2024:1; 2025:2
6686873,2004,2016.0,12.0,224,491.50000000000006,泰坦型 (高影响力/突发性强),2007:1; 2012:1; 2013:1; 2014:2; 2015:1; 2016:11; 2017:57; 2018:87; 2019:40; 2020:18; 2021:3; 2023:1; 2025:1
4809345,1989,2010.0,21.0,164,489.50000000000006,泰坦型 (高影响力/突发性强),1990:1; 1991:4; 1992:4; 1993:2; 1994:2; 1995:3; 1998:4; 1999:1; 2000:1; 2002:2; 2005:1; 2010:7; 2011:12; 2012:10; 2013:9; 2014:35; 2015:47; 2016:4; 2017:7; 2018:3; 2019:3; 2020:2
4513435,1985,2013.0,28.0,161,489.0,泰坦型 (高影响力/突发性强),1990:1; 1992:1; 1999:1; 2003:1; 2008:1; 2011:2; 2013:4; 2014:4; 2015:3; 2016:10; 2017:27; 2018:34; 2019:31; 2020:22; 2021:11; 2022:5; 2023:2; 2024:1
6686875,2004,2015.0,11.0,231,483.50000000000006,泰坦型 (高影响力/突发性强),2007:1; 2008:1; 2010:2; 2011:2; 2013:1; 2014:1; 2015:3; 2016:14; 2017:57; 2018:87; 2019:41; 2020:18; 2021:3
5172423,1992,2012.0,20.0,106,480.0,典型睡美人,1995:3; 1996:1; 1998:4; 2000:1; 2011:1; 2012:4; 2013:3; 2014:31; 2015:48; 2016:4; 2017:4; 2018:1; 2019:1
4746770,1988,2005.0,17.0,392,480.0,泰坦型 (高影响力/突发性强),1994:1; 1998:4; 1999:1; 2000:1; 2001:2; 2004:1; 2005:5; 2006:3; 2007:5; 2008:10; 2009:15; 2010:21; 2011:15; 2012:36; 2013:50; 2014:37; 2015:30; 2016:28; 2017:25; 2018:21; 2019:21; 2020:10; 2021:15; 2022:12; 2023:7; 2024:13; 2025:3
4611346,1986,2014.0,28.0,166,467.0,泰坦型 (高影响力/突发性强),1989:1; 1992:1; 1993:1; 1994:4; 1995:1; 1996:1; 1999:1; 2002:1; 2010:1; 2013:2; 2014:3; 2015:4; 2016:13; 2017:26; 2018:34; 2019:31; 2020:22; 2021:11; 2022:5; 2023:2; 2024:1
4783807,1988,2013.0,25.0,259,464.5,泰坦型 (高影响力/突发性强),1990:2; 1992:1; 1993:1; 1994:1; 1996:1; 1998:2; 2001:1; 2002:2; 2003:6; 2004:3; 2005:3; 2006:3; 2008:1; 2010:2; 2012:2; 2013:4; 2014:32; 2015:10; 2016:22; 2017:31; 2018:41; 2019:35; 2020:29; 2021:14; 2022:7; 2023:2; 2024:1
